,temp,time
0,44,52:02:27:08:2017
1,42,54:08:15:05:2018
2,44,57:01:17:08:2019
3,29,17:07:30:12:2018
4,35,10:04:07:08:2022
5,31,09:09:24:11:2020
6,41,48:02:16:12:2019
7,43,44:10:30:05:2021
8,22,53:05:05:05:2020
9,27,23:06:06:02:2019
10,32,36:02:10:06:2021
11,21,11:08:26:08:2022
12,38,52:02:24:03:2018
13,43,40:04:11:01:2017
14,36,05:05:02:02:2021
15,33,39:07:22:07:2022
16,37,43:10:30:09:2019
17,39,16:09:28:05:2018
18,36,33:04:09:06:2018
19,29,34:09:01:09:2021
20,27,32:04:28:03:2020
21,43,38:05:15:05:2016
22,27,17:00:11:04:2018
23,29,39:00:11:01:2020
24,36,00:06:19:02:2017
25,21,33:11:04:03:2016
26,20,58:00:14:10:2022
27,44,22:01:05:11:2020
28,43,47:01:06:03:2015
29,44,08:07:17:12:2019
30,41,37:11:11:05:2018
31,38,19:00:02:05:2022
32,38,30:07:22:12:2019
33,45,56:00:19:12:2018
34,25,09:00:31:03:2015
35,20,44:03:21:07:2022
36,45,11:07:17:10:2015
37,33,18:11:02:12:2017
38,22,08:04:04:04:2022
39,44,16:03:12:02:2019
40,35,59:02:14:02:2022
41,22,56:07:20:02:2017
42,45,26:11:02:05:2020
43,31,09:10:11:10:2016
44,43,34:04:13:01:2021
45,34,09:04:16:12:2020
46,25,21:07:09:05:2020
47,33,42:04:07:01:2019
48,28,17:04:29:09:2017
49,21,18:11:18:02:2016
50,28,46:00:15:03:2021
51,21,25:05:30:12:2018
52,41,21:11:21:10:2021
53,42,53:05:17:01:2015
54,23,42:09:25:01:2022
55,45,10:02:06:06:2020
56,33,20:00:21:04:2020
57,36,25:06:27:03:2017
58,43,22:06:02:04:2017
59,25,21:06:01:12:2022
60,42,08:00:07:03:2017
61,44,06:02:08:06:2018
62,22,21:08:21:01:2017
63,42,49:03:20:01:2019
64,41,01:09:28:08:2018
65,35,08:07:07:06:2022
66,31,53:05:11:05:2017
67,33,08:01:13:10:2020
68,37,43:01:18:02:2016
69,21,32:08:21:08:2019
70,45,25:04:23:05:2018
71,42,23:11:10:07:2016
72,36,07:08:07:04:2018
73,29,51:03:02:02:2017
74,33,45:03:08:06:2019
75,39,27:04:18:01:2015
76,23,05:06:29:06:2015
77,22,42:04:04:12:2017
78,42,50:07:03:08:2018
79,31,47:10:22:10:2015
80,43,58:05:08:05:2016
81,42,40:05:12:07:2017
82,31,05:04:03:05:2017
83,23,08:00:20:09:2019
84,22,14:11:01:09:2022
85,44,27:10:28:11:2016
86,21,41:00:27:02:2015
87,40,30:10:10:06:2020
88,21,15:05:19:01:2018
89,34,51:05:31:03:2017
90,26,33:11:23:07:2020
91,39,25:10:16:02:2016
92,25,08:03:09:06:2015
93,43,26:01:13:09:2015
94,33,16:07:04:11:2017
95,43,25:03:27:12:2015
96,20,11:07:27:07:2018
97,34,16:10:30:01:2016
